cif,formula,tipo_compuesto_real,compuesto_predicho_como,valor_salida_red,grupo_espacial,numero_sitios,numero_elementos
1530907,GdTaO4,No_perovskita,No_perovskita,0.21,13,4,3.0
1530929,Fe6W6C,No_perovskita,No_perovskita,0.24,227,4,3.0
1530938,BaCl2O,No_perovskita,No_perovskita,0.12,62,4,3.0
1530978,Nd2Zr2O7,No_perovskita,No_perovskita,0.84,227,4,3.0
1531000,MnSiN2,No_perovskita,No_perovskita,1.19,33,4,3.0
1531030,HgSNCl,No_perovskita,No_perovskita,3.13,62,4,4.0
1531186,Re16As24.16S11.84,No_perovskita,No_perovskita,0.03,216,4,3.0
1531190,Gd2Ti2Fe21Si,No_perovskita,No_perovskita,0.18,139,4,4.0
1531242,Y6Fe16O,No_perovskita,No_perovskita,0.12,229,4,3.0
1531250,Eu4Ga7.992Ge16.008,No_perovskita,No_perovskita,0.13,63,4,3.0
1531254,Sr3LiIrO6,No_perovskita,No_perovskita,0.21,167,4,4.0
1531337,Sr0.4La3.6Co0.4Ni1.6O8,No_perovskita,No_perovskita,0.05,139,4,5.0
1531374,Ta2MnO6,No_perovskita,No_perovskita,1.04,136,4,3.0
1531375,Ta2.668Mn1.332O8,No_perovskita,No_perovskita,0.05,13,4,3.0
1531381,La20Co1.2Si10.8,No_perovskita,No_perovskita,13.79,140,4,3.0
1531576,Ti20Ni1.8Sb10.2,No_perovskita,No_perovskita,1.39,140,4,3.0
1531640,Ge3Sb2O9,No_perovskita,No_perovskita,45.33,176,4,3.0
1531679,Na0.364Mn1O2.544,No_perovskita,No_perovskita,0.04,2,4,3.0
1531813,NaZr2SN2Cl,No_perovskita,No_perovskita,0.04,166,4,5.0
1531834,Ti5(FeSb)4,No_perovskita,No_perovskita,0.42,216,4,3.0
1531847,Ca(PIr)2,No_perovskita,No_perovskita,0.4,154,4,3.0
1531857,Dy6FeSb2,No_perovskita,No_perovskita,1.97,189,4,3.0
1531900,Sr1.6La2.4Mg0.4Al1.6O8,No_perovskita,No_perovskita,0.04,139,4,5.0
1531903,Er2Cu2As2.142P1.858,No_perovskita,No_perovskita,0.16,129,4,4.0
1531904,HoCuP2,No_perovskita,No_perovskita,0.13,129,4,3.0
1531986,Cu2SnHgSe4,No_perovskita,No_perovskita,0.52,121,4,4.0
1532051,Zr0.525Ti0.475Pb1O3,No_perovskita,No_perovskita,43.74,99,4,4.0
1532054,Zr1.05Ti0.95Pb2O6,No_perovskita,No_perovskita,21.46,8,4,4.0
1532111,Hf9.09Sc11.91O36,No_perovskita,No_perovskita,0.16,148,4,3.0
1532253,Na1.34Ti1.334Co0.666O4,No_perovskita,No_perovskita,0.17,194,4,4.0
1532339,La2Cu2SeSO2,No_perovskita,No_perovskita,0.51,129,4,5.0
1532344,LaCuSeO,No_perovskita,No_perovskita,0.38,129,4,4.0
1532414,DNdNiSn,No_perovskita,No_perovskita,0.46,33,4,4.0
1532428,Ho0.528Fe3Ge2.96,No_perovskita,No_perovskita,0.27,191,4,3.0
1532554,AlGa(PO4)2,No_perovskita,No_perovskita,0.14,20,4,4.0
1532578,UMnSe3,No_perovskita,No_perovskita,27.75,63,4,3.0
1532590,LiAl(SiN2)2,No_perovskita,No_perovskita,0.09,36,4,4.0
1532594,Ta8Cr8Bi16.0032O56,No_perovskita,No_perovskita,0.03,227,4,4.0
1532610,Sr2.48La1.52Fe2O8,No_perovskita,No_perovskita,0.05,139,4,4.0
1532775,Ba1Ta0.02Ti0.96Fe0.02O3,No_perovskita,Perovskita,90.9,99,4,5.0
1532904,YbSmSe3,No_perovskita,No_perovskita,17.75,63,4,3.0
1532933,Sm3Ge13Ru4,No_perovskita,No_perovskita,0.04,223,4,3.0
1533078,Ce2Zn1.64Sb4,No_perovskita,No_perovskita,0.24,59,4,3.0
1533081,Nd2Si4Ni1.35Ru0.45,No_perovskita,No_perovskita,0.85,11,4,4.0
1533125,K3.36Gd5.6Sb16O50.08,No_perovskita,No_perovskita,1.02,227,4,4.0
1533282,Zr12Ni4O2.04,No_perovskita,No_perovskita,3.48,63,4,3.0
1533341,Ca3.12Y12.72V1.68In1.6Fe35.12Bi7.92O96,No_perovskita,No_perovskita,0.39,230,4,7.0
1533358,CeCoGeH,No_perovskita,No_perovskita,0.06,129,4,4.0
1533447,La8Ga23.68Fe80.32C7.44,No_perovskita,No_perovskita,2.02,226,4,4.0
1533615,CoCu2SnSe4,No_perovskita,No_perovskita,0.51,121,4,4.0
1533618,B6H10N,No_perovskita,No_perovskita,0.28,202,4,3.0
1533842,Gd0.34Co3Sn2.92,No_perovskita,No_perovskita,0.32,191,4,3.0
1533844,Tb0.45Co3Ge3.08,No_perovskita,No_perovskita,0.25,191,4,3.0
1533880,V16N1.5,No_perovskita,No_perovskita,0.01,136,4,2.0
1534000,Sc2.728Fe18.848Si4.424,No_perovskita,No_perovskita,0.16,139,4,3.0
1534005,Er4Co0.96Sn8,No_perovskita,No_perovskita,0.01,63,4,3.0
1534142,U4Re7Si6,No_perovskita,No_perovskita,0.33,229,4,3.0
1534143,U8Si21.58Re4.42,No_perovskita,No_perovskita,0.32,229,4,3.0
1534188,Ba0.726Bi1.274O2.649,No_perovskita,No_perovskita,0.05,115,4,3.0
1534240,Ta2Cl5,No_perovskita,No_perovskita,0.03,230,4,2.0
1534256,Mn2Hg2SF6,No_perovskita,No_perovskita,0.17,227,4,4.0
1534296,Cr3GeN,No_perovskita,Perovskita,95.38,113,4,3.0
1534325,CsFeS2,No_perovskita,No_perovskita,0.16,71,4,3.0
1534439,Zn(SbO2)2,No_perovskita,No_perovskita,0.06,135,4,3.0
1534446,Ni(SbO2)2,No_perovskita,No_perovskita,0.06,135,4,3.0
1534497,Ni3.046Sn2.0004,No_perovskita,No_perovskita,1.3,194,4,2.0
1534532,LaNdI4,No_perovskita,No_perovskita,0.07,15,4,3.0
1534537,LaSmI4,No_perovskita,No_perovskita,0.05,15,4,3.0
1534541,SrCeI4,No_perovskita,No_perovskita,0.01,15,4,3.0
1534545,BaCeI4,No_perovskita,No_perovskita,0.01,15,4,3.0
1534681,SrN,No_perovskita,No_perovskita,40.83,12,4,2.0
1534754,TmInRh,No_perovskita,No_perovskita,0.44,189,4,3.0
1534884,KSe,No_perovskita,No_perovskita,0.56,61,4,2.0
1535200,Cs2Pd(ICl2)2,No_perovskita,No_perovskita,0.03,139,4,4.0
1535257,NbCl3O,No_perovskita,No_perovskita,2.06,113,4,3.0
1535264,In5Cl9,No_perovskita,No_perovskita,18.5,167,4,2.0
1535323,Ho2Al3Si2,No_perovskita,No_perovskita,0.13,12,4,3.0
1535325,Er2Al3Si2,No_perovskita,No_perovskita,0.19,12,4,3.0
1535387,Na3ScBr6,No_perovskita,No_perovskita,6.48,163,4,3.0
1535391,CsSn,No_perovskita,No_perovskita,0.2,218,4,2.0
1535674,BH3,No_perovskita,No_perovskita,0.63,14,4,2.0
1535698,AlBr3,No_perovskita,No_perovskita,0.26,14,4,2.0
1535911,Sn11.4As9,No_perovskita,No_perovskita,0.16,166,4,2.0
1535954,SrNdGaO4,No_perovskita,No_perovskita,0.05,139,4,4.0
1536111,D2.696Al4H1.304O8,No_perovskita,No_perovskita,0.14,63,4,4.0
1536173,YbCuAs2,No_perovskita,No_perovskita,0.11,129,4,3.0
1536520,BaZnCl4,No_perovskita,No_perovskita,0.06,60,4,3.0
1536522,LiSi3Pd,No_perovskita,No_perovskita,1.77,107,4,3.0
1536624,Y24Sc11.44Ga28.56O96,No_perovskita,No_perovskita,0.41,230,4,4.0
1536628,Y21.9192Sc17.504Ga24.08O96,No_perovskita,No_perovskita,0.47,230,4,4.0
1536633,Nb8N4.6,No_perovskita,No_perovskita,2.12,139,4,2.0
1536663,Pd(NCl)2,No_perovskita,No_perovskita,0.52,64,4,3.0
1536813,LiSmAlF6,No_perovskita,No_perovskita,1.45,182,4,4.0
1536855,Tl2Fe3S4,No_perovskita,No_perovskita,0.06,72,4,3.0
1536936,EuCN2,No_perovskita,No_perovskita,0.26,62,4,3.0
1536989,YbIn5Rh,No_perovskita,No_perovskita,0.45,123,4,3.0
1536994,Tm12.006Zr8.994O36,No_perovskita,No_perovskita,0.12,148,4,3.0
1537004,Lu12.006Hf8.994O36,No_perovskita,No_perovskita,0.16,148,4,3.0
1537118,K0.92Li0.0798Ta1O3,No_perovskita,No_perovskita,0.02,221,4,4.0
1537121,K0.924Li0.027Ta1O3,No_perovskita,No_perovskita,0.02,221,4,4.0
1537214,HfGaRh,No_perovskita,No_perovskita,0.01,189,4,3.0
1537244,CuBiSCl2,No_perovskita,No_perovskita,4.68,63,4,4.0
1537252,Ba3P4,No_perovskita,No_perovskita,0.27,43,4,2.0
1537316,VCrO4,No_perovskita,No_perovskita,0.02,63,4,3.0
1537372,Cd(GaS2)2,No_perovskita,No_perovskita,3.1,82,4,3.0
1537375,Cd(GaTe2)2,No_perovskita,No_perovskita,0.6,82,4,3.0
1537376,Zn(InSe2)2,No_perovskita,No_perovskita,2.94,82,4,3.0
1537479,Li53.3328Ge10.6672N32,No_perovskita,No_perovskita,0.17,206,4,3.0
1537560,Cr2TeO6,No_perovskita,No_perovskita,0.98,136,4,3.0
1537604,ErAl7Au3,No_perovskita,No_perovskita,0.35,167,4,3.0
1538022,Cu3SbS4,No_perovskita,No_perovskita,1.15,121,4,3.0
1538385,Cr2Fe3(SiO4)3,No_perovskita,No_perovskita,0.76,230,4,4.0
1538388,Fe5(SiO4)3,No_perovskita,No_perovskita,0.59,230,4,3.0
1538414,Ni(ClO3)2,No_perovskita,No_perovskita,0.61,12,4,3.0
1538415,Cs4PbCl6,No_perovskita,No_perovskita,31.05,167,4,3.0
1538543,Tb0.4Cd3.6F8.48,No_perovskita,No_perovskita,0.14,225,4,3.0
1538886,Nb8N5.24,No_perovskita,No_perovskita,0.16,139,4,2.0
1538985,Ho(Mo3S4)2,No_perovskita,No_perovskita,0.05,148,4,3.0
1538999,KAs4ClO6,No_perovskita,No_perovskita,5.16,191,4,4.0
1539073,Mn2P,No_perovskita,No_perovskita,2.89,189,4,2.0
1539123,CS14,No_perovskita,No_perovskita,0.17,166,4,2.0
1539260,Ti5Re24,No_perovskita,No_perovskita,0.03,217,4,2.0
1539328,NaVS2,No_perovskita,No_perovskita,0.0,160,4,3.0
1539581,Rb2P3,No_perovskita,No_perovskita,1.24,69,4,2.0
1539617,Mn2.91Fe3.09As0.9P2.1,No_perovskita,No_perovskita,0.92,189,4,4.0
1539633,Y1.608Bi2.4O5.992,No_perovskita,No_perovskita,0.12,225,4,3.0
1539639,Rb4PbBr6,No_perovskita,No_perovskita,5.82,167,4,3.0
1539716,U(Fe5Si)2,No_perovskita,No_perovskita,0.35,139,4,3.0
1539718,U(Co5Si)2,No_perovskita,No_perovskita,0.31,139,4,3.0
1539773,NiMoP8,No_perovskita,No_perovskita,0.44,163,4,3.0
1539834,D4Mg2Ru,No_perovskita,No_perovskita,0.67,63,4,3.0
1539879,SrGaSn,No_perovskita,No_perovskita,0.25,194,4,3.0
1539993,FeGeO6,No_perovskita,No_perovskita,0.01,134,4,3.0
1540247,Nd2Fe1.2Sb4,No_perovskita,No_perovskita,0.01,129,4,3.0
1540326,PtCl2,No_perovskita,No_perovskita,0.56,12,4,2.0
1541018,DyCoSi2,No_perovskita,No_perovskita,0.05,63,4,3.0
1541051,Na0.12La3.88Cu2O8,No_perovskita,No_perovskita,0.04,139,4,4.0
1541052,Na0.64La7.32Cu4O16,No_perovskita,No_perovskita,0.04,64,4,4.0
1541104,Li(TmGe2)2,No_perovskita,No_perovskita,0.07,11,4,3.0
1541467,Ti4Co2O,No_perovskita,No_perovskita,0.45,227,4,3.0
1541680,Pr19.2Gd12.8O48.16,No_perovskita,No_perovskita,0.04,206,4,3.0
1541683,Pr19.2Gd12.8O53.28,No_perovskita,No_perovskita,0.11,206,4,3.0
1541949,Ba8U2.668In0.268Fe5.064O24,No_perovskita,Perovskita,97.35,205,4,5.0
1542075,Ga9.84Sn6.16Se32,No_perovskita,No_perovskita,0.15,122,4,3.0
1542182,LiZnRhF6,No_perovskita,No_perovskita,0.29,136,4,4.0
1542251,Hg3Cl4O,No_perovskita,No_perovskita,0.22,198,4,3.0
1544408,In3.92Cu24Cl4O32,No_perovskita,No_perovskita,0.22,225,4,4.0
2001660,Sr4IrO6,No_perovskita,Perovskita,71.99,167,4,3.0
2002176,Ba2CuClO2,No_perovskita,No_perovskita,0.21,166,4,4.0
2002265,La2CoO4,No_perovskita,No_perovskita,0.04,64,4,3.0
2002277,SrNdCrO4,No_perovskita,No_perovskita,0.04,139,4,4.0
2002491,BaHgO2,No_perovskita,No_perovskita,2.8,182,4,3.0
2002718,V4Cu4Bi1.9O16,No_perovskita,No_perovskita,0.06,87,4,4.0
2002859,BaAg2(HgO2)2,No_perovskita,No_perovskita,1.45,125,4,4.0
2003069,Y24Al16.008Ga23.992O96,No_perovskita,No_perovskita,0.38,230,4,4.0
2003934,Sc2Sn5,No_perovskita,No_perovskita,0.01,141,4,2.0
2006421,Cs2Mn3Te4,No_perovskita,No_perovskita,0.07,72,4,3.0
2009724,Li3NbO4,No_perovskita,No_perovskita,0.07,217,4,3.0
2010794,HgWO4,No_perovskita,No_perovskita,0.05,15,4,3.0
2013359,Sr4Ti0.38Ru1.62O8,No_perovskita,No_perovskita,0.07,139,4,4.0
2013704,Na7.9992Ca16.0008Mg16V24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
2015031,AgHg3SbO6,No_perovskita,No_perovskita,19.48,167,4,4.0
2016362,Ti0.16Nb1.22666Zn0.61332Pb2O6,No_perovskita,No_perovskita,28.56,8,4,5.0
2018865,TlAuCl4,No_perovskita,No_perovskita,0.21,15,4,3.0
2019455,MgGaAu,No_perovskita,No_perovskita,1.23,189,4,3.0
2100793,LaAl3Ni2,No_perovskita,No_perovskita,0.19,63,4,3.0
2101705,VSbO4,No_perovskita,No_perovskita,0.04,109,4,3.0
2102123,Ta2O5,No_perovskita,No_perovskita,0.53,15,4,2.0
2103469,HgI2,No_perovskita,No_perovskita,1.49,141,4,2.0
2103617,Yb3Al5O12,No_perovskita,No_perovskita,0.38,230,4,3.0
2104830,K11.52Nb16O56,No_perovskita,No_perovskita,0.02,227,4,3.0
2104831,K10.72Nb16O56,No_perovskita,No_perovskita,0.02,227,4,3.0
2105396,PrAu6,No_perovskita,No_perovskita,0.07,15,4,2.0
2105400,Eu(BO2)2,No_perovskita,No_perovskita,0.53,60,4,3.0
2106053,HfTe3O8,No_perovskita,No_perovskita,0.37,206,4,3.0
2106057,Mo4O11.1996F0.8004,No_perovskita,No_perovskita,0.49,63,4,3.0
2106106,RbGa7,No_perovskita,No_perovskita,0.0,166,4,2.0
2106422,DGaO2,No_perovskita,No_perovskita,2.85,62,4,3.0
2106554,Yb1.5Eu1.5Fe6O12,No_perovskita,No_perovskita,0.02,166,4,4.0
2106617,Na6MnCl8,No_perovskita,No_perovskita,0.23,225,4,3.0
2106713,CuPt(NCl)4,No_perovskita,No_perovskita,0.23,128,4,4.0
2106752,Sn2OF2,No_perovskita,No_perovskita,30.19,12,4,3.0
2106764,CuSe,No_perovskita,No_perovskita,0.16,194,4,2.0
2106885,Sn2IF3,No_perovskita,No_perovskita,1.19,63,4,3.0
2106930,In1.72As0.26S3,No_perovskita,No_perovskita,0.16,164,4,3.0
2107066,Th3N4,No_perovskita,No_perovskita,0.15,166,4,2.0
2107143,CsI3,No_perovskita,No_perovskita,0.13,62,4,2.0
2107325,NaAsS2,No_perovskita,No_perovskita,0.11,14,4,3.0
2107422,FeH3(CN)6,No_perovskita,No_perovskita,0.02,162,4,4.0
2200813,YbGaCoO4,No_perovskita,No_perovskita,0.28,166,4,4.0
2201252,Na3Cr2(AsO4)3,No_perovskita,No_perovskita,0.39,230,4,4.0
2205376,H4NClO2,No_perovskita,No_perovskita,1.4,113,4,4.0
2208445,U2Sb4Pd1.206,No_perovskita,No_perovskita,0.0,129,4,3.0
2208446,K4.512Li19.488Cr16As24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
2212923,Ba2.964Sr1.036C8O16,No_perovskita,No_perovskita,0.07,15,4,4.0
2216819,YMgGa,No_perovskita,No_perovskita,0.5,189,4,3.0
2221217,NpCuSe2,No_perovskita,No_perovskita,0.2,14,4,3.0
2230800,Ce2NCl3,No_perovskita,No_perovskita,0.06,72,4,3.0
2232226,LiTb5Sn3,No_perovskita,No_perovskita,0.0,193,4,3.0
2238336,Zr5CuBi3,No_perovskita,No_perovskita,0.01,193,4,3.0
2300101,Sr1.728Eu0.272Al4O7.998,No_perovskita,No_perovskita,0.4,182,4,4.0
2310011,KNbO3,No_perovskita,Perovskita,93.41,38,4,3.0
2310075,AuCl3,No_perovskita,No_perovskita,0.36,14,4,2.0
2310179,KHg,No_perovskita,No_perovskita,0.45,2,4,2.0
2310195,Th7Ni3,No_perovskita,No_perovskita,0.07,186,4,2.0
2310214,URe2,No_perovskita,No_perovskita,0.17,63,4,2.0
2310223,PuGa3,No_perovskita,No_perovskita,0.02,166,4,2.0
2310369,CuCN3,No_perovskita,No_perovskita,5.97,57,4,3.0
2310500,Fe(OF)3,No_perovskita,No_perovskita,2.6,85,4,3.0
2310550,UMoC2,No_perovskita,No_perovskita,32.22,62,4,3.0
2310636,InPO4,No_perovskita,No_perovskita,0.24,63,4,3.0
2310654,KClO3,No_perovskita,No_perovskita,21.44,62,4,3.0
2310671,Cs2CdCl4,No_perovskita,No_perovskita,0.12,139,4,3.0
2310848,Co2ClO3,No_perovskita,No_perovskita,0.3,166,4,3.0
2310864,NaPNO3,No_perovskita,Perovskita,61.37,173,4,4.0
2310902,Th7Rh3,No_perovskita,No_perovskita,0.02,186,4,2.0
2311029,MgUO4,No_perovskita,No_perovskita,0.03,74,4,3.0
4000425,VPbO3,No_perovskita,No_perovskita,0.2,99,4,3.0
4000633,Gd2Ni1.262Sb4,No_perovskita,No_perovskita,0.01,129,4,3.0
4000658,Tl2CdSnTe4,No_perovskita,No_perovskita,0.37,121,4,4.0
4000774,V3CrGaSe8,No_perovskita,No_perovskita,0.01,216,4,4.0
4000779,VCr7(GaSe8)2,No_perovskita,No_perovskita,0.01,216,4,4.0
4001241,K1.06204Mn7.93544W0.06456O16,No_perovskita,No_perovskita,0.28,87,4,4.0
4001280,Tl2TeS3,No_perovskita,No_perovskita,0.12,62,4,3.0
4001719,Ag5.04Sb20O48.8,No_perovskita,No_perovskita,0.97,227,4,3.0
4001743,LiGeBO4,No_perovskita,No_perovskita,0.85,82,4,4.0
4001778,K1.32Mg0.66Sn1.34S4,No_perovskita,No_perovskita,0.04,194,4,4.0
4001866,Ho1Mn0.152Ga3.0,No_perovskita,No_perovskita,0.06,221,4,3.0
4001902,Li3.21Mn2.28O6,No_perovskita,No_perovskita,0.01,166,4,3.0
4001928,Zn11Co2,No_perovskita,No_perovskita,0.14,217,4,2.0
4002064,Cu5.598Sn2.402Se8,No_perovskita,No_perovskita,0.38,121,4,3.0
4002236,Y2Mn3Sb3O14,No_perovskita,No_perovskita,0.14,227,4,4.0
4002240,Nd2Mn3Sb3O14,No_perovskita,No_perovskita,0.41,227,4,4.0
4002241,Eu2Mn3Sb3O14,No_perovskita,No_perovskita,0.32,227,4,4.0
4002271,V2.4Cr1.602Ni1.998S8,No_perovskita,No_perovskita,0.03,12,4,4.0
4002277,V1Cr2.998Ni2.002S8,No_perovskita,No_perovskita,0.02,12,4,4.0
4002288,V1.2Cr2.8Ni2S8,No_perovskita,No_perovskita,0.02,12,4,4.0
4002331,Cu3.68Bi8Pb0.16O16,No_perovskita,No_perovskita,0.0,130,4,4.0
4002355,Zr19.936Fe1.8Sb10.12,No_perovskita,No_perovskita,3.8,140,4,3.0
4002357,Zr5AlSn3,No_perovskita,No_perovskita,0.01,193,4,3.0
4002391,Co2Cu3(CN)12,No_perovskita,No_perovskita,0.72,225,4,4.0
4002411,SrLa3MnCuO8,No_perovskita,No_perovskita,0.04,139,4,5.0
4002412,Sr2La2MnCuO8,No_perovskita,No_perovskita,0.04,139,4,5.0
4002413,Sr2Pr2MnCuO8,No_perovskita,No_perovskita,0.04,139,4,5.0
4002428,Ti0.5Zn0.5Bi1O3,No_perovskita,No_perovskita,37.23,99,4,4.0
4002634,CeMgGa,No_perovskita,No_perovskita,1.37,189,4,3.0
4002637,Li0.3Ti0.8Nb0.9O4,No_perovskita,No_perovskita,0.11,136,4,4.0
4002638,CeRhC2,No_perovskita,No_perovskita,9.36,78,4,3.0
4002642,Mn(BH4)2,No_perovskita,No_perovskita,0.4,142,4,3.0
4002707,Cs3In2.97Sn6.03Se18,No_perovskita,No_perovskita,0.54,146,4,4.0
4027807,AgSe3I,No_perovskita,No_perovskita,0.59,53,4,3.0
4027808,AgTe3I,No_perovskita,No_perovskita,0.25,53,4,3.0
4030178,Nb(SeBr)2,No_perovskita,No_perovskita,1.08,12,4,3.0
4030505,K2TaCuSe4,No_perovskita,No_perovskita,3.02,70,4,4.0
4030667,Ta0.998H3.996N0.998F6,No_perovskita,No_perovskita,0.46,221,4,4.0
4030878,Y2Ti2O7,No_perovskita,No_perovskita,0.34,227,4,3.0
4030899,Rb2VCuS4,No_perovskita,No_perovskita,5.95,70,4,4.0
4031171,Na1.32La2.66Ti2.68Mn1.32O12,No_perovskita,Perovskita,99.07,74,4,5.0
4031213,RuC3SeO3,No_perovskita,No_perovskita,0.31,217,4,4.0
4031609,DI,No_perovskita,No_perovskita,0.0,15,4,2.0
4031807,InGaO3,No_perovskita,No_perovskita,5.02,194,4,3.0
4100183,Nb4GaS8,No_perovskita,No_perovskita,0.01,216,4,3.0
4103059,Fe2.246Te1.896S0.104,No_perovskita,No_perovskita,0.08,129,4,3.0
4103494,TcCl3,No_perovskita,No_perovskita,0.11,166,4,2.0
4106340,Tl6SeI4,No_perovskita,No_perovskita,0.06,128,4,3.0
4106786,D2RbGa,No_perovskita,No_perovskita,0.03,62,4,3.0
4107570,LaFeAsO,No_perovskita,No_perovskita,0.71,129,4,4.0
4110940,ErTe3,No_perovskita,No_perovskita,0.11,63,4,2.0
4110941,TmTe3,No_perovskita,No_perovskita,0.11,63,4,2.0
4111789,Ag0.38Sb0.38Te4Pb3.24,No_perovskita,No_perovskita,0.56,221,4,4.0
4114282,FeN3ClO3,No_perovskita,No_perovskita,0.18,186,4,4.0
4115864,Nd4Cu1.488Te8,No_perovskita,No_perovskita,0.09,57,4,3.0
4116139,HCO2,No_perovskita,No_perovskita,0.04,61,4,3.0
4117645,SrGeAu3,No_perovskita,No_perovskita,2.78,129,4,3.0
4118242,Ca2Mn0.1Ni1.9Ge2H2,No_perovskita,No_perovskita,0.03,129,4,5.0
4119284,K1.984Ba14.016Ga30.4Sn105.6,No_perovskita,No_perovskita,2.49,227,4,4.0
4119286,K1.968Ba14.032Ga30.32Sn105.68,No_perovskita,No_perovskita,2.52,227,4,4.0
4123273,Nb2O2F3,No_perovskita,No_perovskita,0.13,15,4,3.0
4123309,LaSbAu,No_perovskita,No_perovskita,0.02,194,4,3.0
4124047,SiO2,No_perovskita,No_perovskita,0.04,132,4,2.0
4124101,CeTe3,No_perovskita,No_perovskita,0.04,40,4,2.0
4124481,RbNbWO7,No_perovskita,No_perovskita,0.47,227,4,4.0
4301694,KIn9Co2,No_perovskita,No_perovskita,0.15,191,4,3.0
4303149,Na(Mo3Se4)2,No_perovskita,No_perovskita,0.02,148,4,3.0
4307127,Zn33.8Cu18.2,No_perovskita,No_perovskita,0.3,217,4,2.0
4308584,LiB(CN)4,No_perovskita,No_perovskita,0.04,215,4,4.0
4308986,TlCO2,No_perovskita,No_perovskita,3.5,14,4,3.0
4309009,Tb4FeGe8,No_perovskita,No_perovskita,0.04,63,4,3.0
4311196,SrSiN2,No_perovskita,No_perovskita,0.26,14,4,3.0
4314864,KPd2O3,No_perovskita,No_perovskita,0.0,166,4,3.0
4315138,K3.6784Na0.3216Mg4B4O12,No_perovskita,No_perovskita,1.36,198,4,5.0
4316498,Rb1.69U3.492S12,No_perovskita,No_perovskita,0.01,71,4,3.0
4316500,U2TlSe6,No_perovskita,No_perovskita,0.03,71,4,3.0
4316933,Cd3Bi(PO4)3,No_perovskita,No_perovskita,0.35,220,4,4.0
4318187,Ag2CO3,No_perovskita,No_perovskita,0.09,11,4,3.0
4318214,K2Sn(AsS3)2,No_perovskita,No_perovskita,0.03,147,4,4.0
4318854,Sm4Ga6FeGe6,No_perovskita,No_perovskita,0.01,229,4,4.0
4319681,Rb2Ti(CuS2)2,No_perovskita,No_perovskita,1.97,132,4,4.0
4320320,Nb8Si2Sb4Pd,No_perovskita,No_perovskita,0.0,140,4,4.0
4320349,Na10CaSn12,No_perovskita,No_perovskita,0.2,217,4,3.0
4321118,LiAlSe2,No_perovskita,No_perovskita,0.07,33,4,3.0
4322260,BaMg4Ge3,No_perovskita,No_perovskita,0.17,123,4,3.0
4323536,Ca3SnH2,No_perovskita,No_perovskita,29.68,63,4,3.0
4324224,NpCuPO,No_perovskita,No_perovskita,0.1,129,4,4.0
4327893,LiCeGe2,No_perovskita,No_perovskita,0.03,62,4,3.0
4327897,LiEuGe2,No_perovskita,No_perovskita,0.03,62,4,3.0
4329322,Ta2.03698In1.88902Ni0.07398O8,No_perovskita,No_perovskita,0.11,13,4,4.0
4329381,Yb2In11.84Cu12.16,No_perovskita,No_perovskita,0.15,139,4,3.0
4329930,TbAsRuO,No_perovskita,No_perovskita,0.39,129,4,4.0
4332099,Na1Mn0.5Fe0.5C3N3,No_perovskita,No_perovskita,0.27,221,4,5.0
4332287,TbIn5Rh,No_perovskita,No_perovskita,0.44,123,4,3.0
4335640,Pb2C2I6N4.02,No_perovskita,No_perovskita,0.6,186,4,4.0
4337043,Zn1.6Fe0.4Cu4Sn2Se8,No_perovskita,No_perovskita,0.65,121,4,5.0
4338122,K(IrO2)4,No_perovskita,No_perovskita,3.23,87,4,3.0
4338730,Pr2Co2SiC,No_perovskita,No_perovskita,0.05,71,4,4.0
4338940,NdLuSe3,No_perovskita,No_perovskita,31.82,63,4,3.0
4339610,EuGaSn,No_perovskita,No_perovskita,0.23,194,4,3.0
4340512,Tb0.516Mn0.418Zn1.582As2,No_perovskita,No_perovskita,0.42,164,4,4.0
4340513,Dy0.526Mn0.42Zn1.58As2,No_perovskita,No_perovskita,0.42,164,4,4.0
4340518,Lu0.419Mn0.196Zn1.804As2,No_perovskita,No_perovskita,0.34,164,4,4.0
4341057,Ce9.6Gd22.4O54.672,No_perovskita,No_perovskita,0.04,206,4,3.0
4342465,Ba3UFeSe6,No_perovskita,No_perovskita,18.47,167,4,4.0
4343148,Ce6.4Sm25.6O53.80848,No_perovskita,No_perovskita,0.02,206,4,3.0
4343149,Ce3.2Sm28.8O52.96,No_perovskita,No_perovskita,0.01,206,4,3.0
4343240,Na4NpO5,No_perovskita,No_perovskita,0.11,87,4,3.0
4344127,Fe15.2Co9.04O32,No_perovskita,No_perovskita,0.03,227,4,3.0
4344935,Ni2W(CN)8,No_perovskita,No_perovskita,0.33,140,4,4.0
5910015,Zn8Ag5,No_perovskita,No_perovskita,0.4,217,4,2.0
6000047,Nb5(PPd)4,No_perovskita,No_perovskita,0.04,87,4,3.0
7007706,Zn3Ru,No_perovskita,No_perovskita,0.74,139,4,2.0
7018931,Ba3Ga6.03Si2.97S18,No_perovskita,No_perovskita,0.39,146,4,4.0
7034638,Sr3Eu(PO4)3,No_perovskita,No_perovskita,1.49,220,4,4.0
7035747,Na8Be0.9996Al3.9996Si6.9996Br2O24,No_perovskita,No_perovskita,0.03,217,4,6.0
7038301,Cu3BPd3,No_perovskita,No_perovskita,0.14,227,4,3.0
7104685,K0.252Ba1.554Fe4Sn0.192As4,No_perovskita,No_perovskita,0.4,139,4,5.0
